6132	2417	2	2	72	0
6133	2417	12	8	71	96
6134	2417	12	8	72	0
6135	2417	13	0	62	80
6136	2417	13	0	64	0
6137	2420	1	1	79	64
6138	2420	2	2	71	0
6139	2420	2	2	72	87
6140	2420	5	0	76	64
6141	2420	5	0	79	64
6142	2420	6	5	60	0
6143	2420	7	6	60	0
6144	2420	7	6	67	0
6145	2420	8	9	36	0
6146	2420	8	9	38	80
6147	2420	8	9	42	0
6148	2420	8	9	42	80
6149	2420	9	9	70	0
6150	2420	9	9	70	76
6151	2420	12	8	71	0
6152	2420	12	8	72	96
6153	2420	13	0	62	0
6154	2420	13	0	64	72
6155	2420	14	0	45	0
6156	2423	1	1	79	0
6157	2424	12	8	72	0
6158	2426	1	1	88	64
6159	2426	7	6	60	64
6160	2426	7	6	67	64
6161	2426	8	9	36	80
6162	2426	8	9	38	0
6163	2426	9	9	70	0
6164	2426	9	9	70	64
6165	2426	14	0	45	80
6166	2426	15	3	33	0
6167	2426	15	3	33	80
6168	2430	1	1	88	0
6169	2431	12	8	71	96
6170	2433	1	1	84	64
6171	2433	5	0	76	0
6172	2433	5	0	79	0
6173	2433	8	9	36	0
6174	2433	8	9	42	0
6175	2433	8	9	42	80
6176	2433	9	9	70	0
6177	2433	9	9	70	64
6178	2433	12	8	71	0
6179	2433	12	8	72	96
6180	2437	1	1	84	0
6181	2438	12	8	71	96
6182	2438	12	8	72	0
6183	2440	1	1	79	64
6184	2440	2	2	72	0
6185	2440	5	0	72	64
6186	2440	5	0	76	64
6187	2440	7	6	60	0
6188	2440	7	6	60	64
6189	2440	7	6	67	0
6190	2440	7	6	67	64
6191	2440	8	9	36	80
6192	2440	9	9	70	0
6193	2440	9	9	70	64
6194	2440	12	8	71	0
6195	2440	12	8	72	96
6196	2440	13	0	64	0
6197	2440	14	0	45	0
6198	2440	15	3	33	0
6199	2440	15	3	33	80
6200	2443	1	1	79	0
6201	2447	1	1	93	64
6202	2447	7	6	60	0
6203	2447	7	6	67	0
6204	2447	8	9	36	0
6205	2447	8	9	38	80
6206	2447	8	9	42	0
6207	2447	8	9	42	80
6208	2447	9	9	70	0
6209	2447	9	9	70	76
6210	2447	12	8	72	0
6211	2447	12	8	81	96
6212	2450	1	1	93	0
6213	2453	1	1	79	64
6214	2453	8	9	38	0
6215	2453	9	9	70	0
6216	2453	9	9	70	64
6217	2453	12	8	79	87
6218	2453	12	8	81	0
6219	2453	15	3	33	0
6220	2453	15	3	38	80
6221	2457	1	1	79	0
6222	2460	1	1	86	64
6223	2460	5	0	72	0
6224	2460	5	0	76	0
6225	2460	6	5	52	55
6226	2460	8	9	36	80
6227	2460	8	9	42	0
6228	2460	8	9	42	80
6229	2460	9	9	70	0
6230	2460	9	9	70	64
6231	2460	11	7	64	80
6232	2460	11	7	72	0
6233	2460	11	7	74	80
6234	2460	11	7	76	0
6235	2460	12	8	79	0
6236	2460	14	0	40	80
6237	2460	15	3	38	0
6238	2460	15	3	40	80
6239	2464	1	1	86	0
6240	2465	2	2	69	96
6241	2465	12	8	69	96
6242	2465	13	0	60	80
6243	2467	1	1	83	64
6244	2467	2	2	69	0
6245	2467	2	2	71	96
6246	2467	6	5	52	0
6247	2467	6	5	59	55
6248	2467	7	6	59	64
6249	2467	7	6	67	64
6250	2467	9	9	70	0
6251	2467	9	9	70	64
6252	2467	12	8	69	0
6253	2467	12	8	71	96
6254	2467	13	0	60	0
6255	2467	13	0	62	80
6256	2470	1	1	83	0
6257	2471	2	2	69	96
6258	2471	2	2	71	0
6259	2471	12	8	69	96
6260	2471	12	8	71	0
6261	2471	13	0	60	80
6262	2471	13	0	62	0
6263	2474	1	1	79	64
6264	2474	2	2	69	0
6265	2474	2	2	71	87
6266	2474	5	0	74	64
6267	2474	5	0	79	64
6268	2474	6	5	59	0
6269	2474	7	6	59	0
6270	2474	7	6	67	0
6271	2474	8	9	36	0
6272	2474	8	9	38	80
6273	2474	8	9	42	0
6274	2474	8	9	42	80
6275	2474	9	9	70	0
6276	2474	9	9	70	76
6277	2474	12	8	69	0
6278	2474	12	8	71	96
6279	2474	13	0	60	0
6280	2474	13	0	62	72
6281	2474	14	0	40	0
6282	2477	1	1	79	0
6283	2478	12	8	71	0
6284	2480	1	1	86	64
6285	2480	7	6	59	64
6286	2480	7	6	67	64
6287	2480	8	9	36	80
6288	2480	8	9	38	0
6289	2480	9	9	70	0
6290	2480	9	9	70	64
6291	2480	14	0	40	80
6292	2480	15	3	40	0
6293	2480	15	3	40	80
6294	2484	1	1	86	0
6295	2485	12	8	69	96
6296	2487	1	1	83	64
6297	2487	5	0	74	0
6298	2487	5	0	79	0
6299	2487	8	9	36	0
6300	2487	8	9	42	0
6301	2487	8	9	42	80
6302	2487	9	9	70	0
6303	2487	9	9	70	64
6304	2487	12	8	69	0
6305	2487	12	8	71	96
6306	2490	1	1	83	0
6307	2492	12	8	69	96
6308	2492	12	8	71	0
6309	2494	1	1	79	64
6310	2494	2	2	71	0
6311	2494	5	0	72	64
6312	2494	5	0	74	64
6313	2494	7	6	59	0
6314	2494	7	6	59	64
6315	2494	7	6	67	0
6316	2494	7	6	67	64
6317	2494	8	9	36	80
6318	2494	9	9	70	0
6319	2494	9	9	70	64
6320	2494	12	8	69	0
6321	2494	12	8	71	96
6322	2494	13	0	62	0
6323	2494	14	0	40	0
6324	2497	1	1	79	0
6325	2501	1	1	93	64
6326	2501	7	6	59	0
6327	2501	7	6	67	0
6328	2501	8	9	36	0
6329	2501	8	9	38	80
6330	2501	8	9	42	0
6331	2501	8	9	42	80
6332	2501	9	9	70	0
6333	2501	9	9	70	76
6334	2501	12	8	71	0
6335	2501	12	8	81	96
6336	2504	1	1	93	0
6337	2507	1	1	79	64
6338	2507	8	9	38	0
6339	2507	9	9	70	0
6340	2507	9	9	70	64
6341	2507	12	8	79	87
6342	2507	12	8	81	0
6343	2507	15	3	40	0
6344	2507	15	3	40	80
6345	2511	1	1	79	0
6346	2514	1	1	84	64
6347	2514	5	0	72	0
6348	2514	5	0	74	0
6349	2514	6	5	50	55
6350	2514	8	9	36	80
6351	2514	8	9	42	0
6352	2514	8	9	42	80
6353	2514	9	9	70	0
6354	2514	9	9	70	64
6355	2514	11	7	64	0
6356	2514	11	7	69	80
6357	2514	11	7	72	80
6358	2514	11	7	74	0
6359	2514	12	8	79	0
6360	2514	14	0	38	80
6361	2514	15	3	38	80
6362	2514	15	3	40	0
6363	2517	1	1	84	0
6364	2521	1	1	81	64
6365	2521	5	0	72	64
6366	2521	5	0	77	64
6367	2521	6	5	50	0
6368	2521	6	5	60	55
6369	2521	7	6	57	64
6370	2521	7	6	65	64
6371	2521	9	9	70	0
6372	2521	9	9	70	64
6373	2524	1	1	81	0
6374	2528	1	1	77	64
6375	2528	2	2	69	96
6376	2528	5	0	72	0
6377	2528	5	0	77	0
6378	2528	6	5	60	0
6379	2528	7	6	57	0
6380	2528	7	6	65	0
6381	2528	8	9	36	0
6382	2528	8	9	38	80
6383	2528	8	9	42	0
6384	2528	8	9	42	80
6385	2528	9	9	70	0
6386	2528	9	9	70	76
6387	2528	12	8	69	96
6388	2528	13	0	60	80
6389	2528	14	0	38	0
6390	2531	1	1	77	0
6391	2534	1	1	81	64
6392	2534	2	2	69	0
6393	2534	2	2	72	96
6394	2534	6	5	57	55
6395	2534	6	5	60	55
6396	2534	8	9	36	80
6397	2534	8	9	38	0
6398	2534	9	9	70	0
6399	2534	9	9	70	64
6400	2534	12	8	69	0
6401	2534	12	8	72	96
6402	2534	13	0	60	0
6403	2534	13	0	65	80
6404	2534	14	0	38	80
6405	2534	15	3	38	0
6406	2534	15	3	38	80
6407	2538	1	1	81	0
6408	2541	1	1	84	64
6409	2541	2	2	72	0
6410	2541	2	2	76	96
6411	2541	5	0	71	64
6412	2541	5	0	77	64
6413	2541	7	6	59	64
6414	2541	7	6	67	64
6415	2541	8	9	36	0
6416	2541	8	9	42	0
6417	2541	8	9	42	80
6418	2541	9	9	70	0
6419	2541	9	9	70	64
6420	2541	12	8	72	0
6421	2541	12	8	76	96
6422	2541	13	0	65	0
6423	2541	13	0	67	80
6424	2541	15	3	38	0
6425	2541	15	3	43	80
6426	2544	1	1	84	0
6427	2548	1	1	79	64
6428	2548	2	2	74	96
6429	2548	2	2	76	0
6430	2548	5	0	71	0
6431	2548	5	0	71	64
6432	2548	5	0	77	0
6433	2548	5	0	77	64
6434	2548	6	5	57	0
6435	2548	6	5	60	0
6436	2548	7	6	59	0
6437	2548	7	6	59	64
6438	2548	7	6	65	64
6439	2548	7	6	67	0
6440	2548	8	9	36	80
6441	2548	9	9	70	0
6442	2548	9	9	70	64
6443	2548	12	8	74	96
6444	2548	12	8	76	0
6445	2548	13	0	65	80
6446	2548	13	0	67	0
6447	2548	14	0	38	0
6448	2548	15	3	43	0
6449	2548	15	3	43	80
6450	2551	1	1	79	0
6451	2555	1	1	86	64
6452	2555	2	2	72	96
6453	2555	2	2	74	0
6454	2555	5	0	71	0
6455	2555	5	0	77	0
6456	2555	7	6	59	0
6457	2555	7	6	65	0
6458	2555	8	9	36	0
6459	2555	8	9	38	80
6460	2555	8	9	42	0
6461	2555	8	9	42	80
6462	2555	9	9	70	0
6463	2555	9	9	70	76
6464	2555	12	8	72	96
6465	2555	12	8	74	0
6466	2555	13	0	64	80
6467	2555	13	0	65	0
6468	2558	1	1	86	0
6469	2561	1	1	79	64
6470	2561	2	2	72	0
6471	2561	2	2	72	96
6472	2561	5	0	72	64
6473	2561	5	0	76	64
6474	2561	7	6	55	64
6475	2561	7	6	64	64
6476	2561	8	9	38	0
6477	2561	9	9	70	0
6478	2561	9	9	70	64
6479	2561	12	8	72	0
6480	2561	12	8	72	96
6481	2561	13	0	64	0
6482	2561	13	0	64	80
6483	2565	1	1	79	0
6484	2568	1	1	84	64
6485	2568	5	0	72	0
6486	2568	5	0	76	0
6487	2568	7	6	48	64
6488	2568	7	6	55	0
6489	2568	7	6	64	0
6490	2568	8	9	36	80
6491	2568	8	9	42	0
6492	2568	8	9	42	80
6493	2568	9	9	70	0
6494	2568	9	9	70	64
6495	2568	11	7	67	80
6496	2568	11	7	69	0
6497	2568	11	7	72	0
6498	2568	11	7	72	80
6499	2568	14	0	36	80
6500	2568	15	3	36	80
6501	2568	15	3	43	0
6502	2571	1	1	84	0
6503	2575	1	1	79	64
6504	2575	5	0	72	64
6505	2575	6	5	60	55
6506	2575	6	5	62	55
6507	2575	6	5	67	55
6508	2575	7	6	48	0
6509	2575	7	6	55	64
6510	2575	9	9	70	0
6511	2575	9	9	70	64
6512	2578	1	1	79	0
6513	2581	2	2	72	0
6514	2581	5	0	72	0
6515	2581	6	5	60	0
6516	2581	6	5	62	0
6517	2581	6	5	67	0
6518	2581	7	6	55	0
6519	2581	8	9	36	0
6520	2581	8	9	42	0
6521	2581	9	9	70	0
6522	2581	12	8	72	0
6523	2581	13	0	64	0
6524	2581	14	0	36	0
6525	2582	1	1	76	64
6526	2582	8	9	38	80
6527	2582	8	9	42	80
6528	2582	9	9	70	76
6529	2585	1	1	76	0
6530	2588	1	1	79	64
6531	2588	5	0	72	64
6532	2588	6	5	60	55
6533	2588	6	5	62	55
6534	2588	6	5	67	55
6535	2588	7	6	62	64
6536	2588	7	6	67	64
6537	2588	8	9	36	80
6538	2588	8	9	38	0
6539	2588	9	9	70	0
6540	2588	9	9	70	64
6541	2588	14	0	36	80
6542	2588	15	3	36	0
6543	2588	15	3	36	80
6544	2592	1	1	79	0
6545	2595	1	1	84	64
6546	2595	5	0	72	0
6547	2595	7	6	62	0
6548	2595	7	6	67	0
6549	2595	8	9	36	0
6550	2595	8	9	42	0
6551	2595	8	9	42	80
6552	2595	9	9	70	0
6553	2595	9	9	70	64
6554	2602	1	1	84	0
6555	2602	1	1	86	64
6556	2602	5	0	72	64
6557	2602	6	5	60	0
6558	2602	6	5	60	55
6559	2602	6	5	62	0
6560	2602	6	5	62	55
6561	2602	6	5	67	0
6562	2602	6	5	67	55
6563	2602	7	6	62	64
6564	2602	7	6	67	64
6565	2602	8	9	36	80
6566	2602	9	9	70	0
6567	2602	9	9	70	64
6568	2602	14	0	36	0
6569	2602	15	3	36	0
6570	2602	15	3	36	80
6571	2608	0	0	81	96
6572	2608	1	1	86	0
6573	2608	1	1	88	64
6574	2608	5	0	69	96
6575	2608	5	0	72	0
6576	2608	6	5	60	0
6577	2608	6	5	62	0
6578	2608	6	5	67	0
6579	2608	7	6	62	0
6580	2608	7	6	67	0
6581	2608	8	9	36	0
6582	2608	8	9	38	80
6583	2608	8	9	42	0
6584	2608	8	9	42	80
6585	2608	9	9	70	0
6586	2608	9	9	70	76
6587	2608	12	8	69	96
6588	2608	13	0	57	96
6589	2608	15	3	36	0
6590	2608	15	3	38	80
6591	2612	8	9	36	80
6592	2612	8	9	38	0
6593	2615	0	0	81	0
6594	2615	0	0	83	96
6595	2615	5	0	69	0
6596	2615	5	0	71	96
6597	2615	8	9	36	0
6598	2615	8	9	42	0
6599	2615	8	9	46	80
6600	2615	9	9	70	0
6601	2615	9	9	70	64
6602	2615	12	8	69	0
6603	2615	12	8	71	96
6604	2615	13	0	57	0
6605	2615	13	0	59	96
6606	2615	15	3	38	0
6607	2615	15	3	40	80
6608	2619	8	9	38	80
6609	2622	0	0	83	0
6610	2622	0	0	84	96
6611	2622	1	1	88	0
6612	2622	1	1	89	64
6613	2622	2	2	81	64
6614	2622	5	0	71	0
6615	2622	5	0	72	96
6616	2622	7	6	53	80
6617	2622	8	9	36	80
6618	2622	8	9	38	0
6619	2622	8	9	42	80
6620	2622	8	9	46	0
6621	2622	9	9	70	0
6622	2622	9	9	70	64
6623	2622	11	7	67	0
6624	2622	11	7	72	0
6625	2622	12	8	71	0
6626	2622	12	8	72	96
6627	2622	13	0	59	0
6628	2622	13	0	60	96
6629	2622	14	0	48	80
6630	2622	15	3	40	0
6631	2622	15	3	41	80
6632	2629	0	0	84	0
6633	2629	0	0	84	96
6634	2629	2	2	67	64
6635	2629	2	2	81	0
6636	2629	5	0	72	0
6637	2629	5	0	72	96
6638	2629	6	5	65	80
6639	2629	6	5	67	80
6640	2629	6	5	72	80
6641	2629	7	6	53	0
6642	2629	7	6	60	80
6643	2629	9	9	70	0
6644	2629	9	9	70	64
6645	2629	12	8	72	0
6646	2629	12	8	72	96
6647	2629	13	0	60	0
6648	2629	13	0	60	96
6649	2635	0	0	84	0
6650	2635	0	0	84	96
6651	2635	2	2	67	0
6652	2635	2	2	74	64
6653	2635	5	0	72	0
6654	2635	5	0	72	96
6655	2635	6	5	65	0
6656	2635	6	5	67	0
6657	2635	6	5	72	0
6658	2635	7	6	60	0
6659	2635	7	6	67	96
6660	2635	8	9	36	0
6661	2635	8	9	38	80
6662	2635	8	9	42	0
6663	2635	8	9	42	80
6664	2635	9	9	70	0
6665	2635	9	9	70	76
6666	2635	11	7	79	96
6667	2635	12	8	72	0
6668	2635	12	8	72	96
6669	2635	13	0	60	0
6670	2635	13	0	60	96
6671	2635	14	0	48	0
6672	2642	0	0	84	0
6673	2642	0	0	84	96
6674	2642	2	2	67	64
6675	2642	2	2	74	0
6676	2642	5	0	72	0
6677	2642	5	0	72	96
6678	2642	6	5	65	80
6679	2642	6	5	67	80
6680	2642	6	5	72	80
6681	2642	7	6	60	96
6682	2642	7	6	67	0
6683	2642	8	9	36	80
6684	2642	8	9	38	0
6685	2642	9	9	70	0
6686	2642	9	9	70	64
6687	2642	11	7	72	96
6688	2642	11	7	79	0
6689	2642	12	8	72	0
6690	2642	12	8	72	96
6691	2642	13	0	60	0
6692	2642	13	0	60	96
6693	2642	14	0	48	80
6694	2642	15	3	41	0
6695	2642	15	3	41	80
6696	2649	0	0	84	0
6697	2649	0	0	84	96
6698	2649	1	1	88	64
6699	2649	1	1	89	0
6700	2649	2	2	67	0
6701	2649	2	2	72	64
6702	2649	5	0	72	0
6703	2649	5	0	72	96
6704	2649	7	6	60	0
6705	2649	8	9	36	0
6706	2649	8	9	42	0
6707	2649	8	9	42	80
6708	2649	9	9	70	0
6709	2649	9	9	70	64
6710	2649	11	7	72	0
6711	2649	12	8	72	0
6712	2649	12	8	72	96
6713	2649	13	0	60	0
6714	2649	13	0	60	96
6715	2656	0	0	84	0
6716	2656	2	2	67	64
6717	2656	2	2	72	0
6718	2656	5	0	72	0
6719	2656	6	5	65	0
6720	2656	6	5	65	80
6721	2656	6	5	67	0
6722	2656	6	5	67	80
6723	2656	6	5	72	0
6724	2656	6	5	72	80
6725	2656	7	6	55	96
6726	2656	8	9	36	80
6727	2656	9	9	70	0
6728	2656	9	9	70	64
6729	2656	11	7	67	96
6730	2656	12	8	72	0
6731	2656	13	0	60	0
6732	2656	14	0	48	0
6733	2656	15	3	41	0
6734	2656	15	3	41	80
6735	2662	0	0	81	96
6736	2662	2	2	67	0
6737	2662	2	2	74	64
6738	2662	5	0	69	96
6739	2662	6	5	65	0
6740	2662	6	5	67	0
6741	2662	6	5	72	0
6742	2662	7	6	55	0
6743	2662	8	9	36	0
6744	2662	8	9	38	80
6745	2662	8	9	42	0
6746	2662	8	9	42	80
6747	2662	9	9	70	0
6748	2662	9	9	70	76
6749	2662	12	8	69	96
6750	2662	13	0	57	96
6751	2669	0	0	81	0
6752	2669	0	0	83	96
6753	2669	2	2	67	64
6754	2669	2	2	74	0
6755	2669	5	0	69	0
6756	2669	5	0	71	96
6757	2669	8	9	38	0
6758	2669	9	9	70	0
6759	2669	9	9	70	64
6760	2669	12	8	69	0
6761	2669	12	8	71	96
6762	2669	13	0	57	0
6763	2669	13	0	59	96
6764	2669	15	3	36	80
6765	2669	15	3	41	0
6766	2676	0	0	83	0
6767	2676	0	0	84	96
6768	2676	1	1	84	64
6769	2676	1	1	88	0
6770	2676	2	2	67	0
6771	2676	2	2	72	64
6772	2676	5	0	71	0
6773	2676	5	0	72	96
6774	2676	7	6	53	80
6775	2676	8	9	36	80
6776	2676	8	9	42	0
6777	2676	8	9	42	80
6778	2676	9	9	70	0
6779	2676	9	9	70	64
6780	2676	11	7	67	0
6781	2676	12	8	71	0
6782	2676	12	8	72	96
6783	2676	13	0	59	0
6784	2676	13	0	60	96
6785	2676	14	0	48	80
6786	2676	15	3	36	0
6787	2676	15	3	41	80
6788	2683	0	0	84	0
6789	2683	0	0	84	96
6790	2683	2	2	67	64
6791	2683	2	2	72	0
6792	2683	5	0	72	0
6793	2683	5	0	72	96
6794	2683	6	5	65	80
6795	2683	6	5	67	80
6796	2683	6	5	71	80
6797	2683	7	6	53	0
6798	2683	7	6	60	80
6799	2683	9	9	70	0
6800	2683	9	9	70	64
6801	2683	12	8	72	0
6802	2683	12	8	72	96
6803	2683	13	0	60	0
6804	2683	13	0	60	96
6805	2689	0	0	84	0
6806	2689	0	0	84	96
6807	2689	2	2	67	0
6808	2689	2	2	71	64
6809	2689	5	0	72	0
6810	2689	5	0	72	96
6811	2689	6	5	65	0
6812	2689	6	5	67	0
6813	2689	6	5	71	0
6814	2689	7	6	60	0
6815	2689	7	6	67	96
6816	2689	8	9	36	0
6817	2689	8	9	38	80
6818	2689	8	9	42	0
6819	2689	8	9	42	80
6820	2689	9	9	70	0
6821	2689	9	9	70	76
6822	2689	11	7	79	96
6823	2689	12	8	72	0
6824	2689	12	8	72	96
6825	2689	13	0	60	0
6826	2689	13	0	60	96
6827	2689	14	0	48	0
6828	2696	0	0	84	0
6829	2696	0	0	86	96
6830	2696	2	2	67	64
6831	2696	2	2	71	0
6832	2696	5	0	72	0
6833	2696	5	0	74	96
6834	2696	6	5	65	80
6835	2696	6	5	67	80
6836	2696	6	5	71	80
6837	2696	7	6	62	96
6838	2696	7	6	67	0
6839	2696	8	9	36	80
6840	2696	8	9	38	0
6841	2696	9	9	70	0
6842	2696	9	9	70	64
6843	2696	11	7	74	96
6844	2696	11	7	79	0
6845	2696	12	8	72	0
6846	2696	12	8	74	96
6847	2696	13	0	60	0
6848	2696	13	0	62	96
6849	2696	14	0	48	80
6850	2696	15	3	41	0
6851	2696	15	3	41	80
6852	2703	0	0	86	0
6853	2703	0	0	86	96
6854	2703	1	1	84	0
6855	2703	1	1	93	64
6856	2703	2	2	67	0
6857	2703	2	2	72	64
6858	2703	5	0	74	0
6859	2703	5	0	74	96
6860	2703	7	6	62	0
6861	2703	8	9	36	0
6862	2703	8	9	42	0
6863	2703	8	9	42	80
6864	2703	9	9	70	0
6865	2703	9	9	70	64
6866	2703	11	7	74	0
6867	2703	12	8	74	0
6868	2703	12	8	74	96
6869	2703	13	0	62	0
6870	2703	13	0	62	96
6871	2710	0	0	86	0
6872	2710	2	2	67	64
6873	2710	2	2	72	0
6874	2710	5	0	74	0
6875	2710	6	5	65	0
6876	2710	6	5	65	80
6877	2710	6	5	67	0
6878	2710	6	5	67	80
6879	2710	6	5	71	0
6880	2710	6	5	71	80
6881	2710	7	6	55	96
6882	2710	8	9	36	80
6883	2710	9	9	70	0
6884	2710	9	9	70	64
6885	2710	11	7	67	96
6886	2710	12	8	74	0
6887	2710	13	0	62	0
6888	2710	14	0	48	0
6889	2710	15	3	41	0
6890	2710	15	3	41	80
6891	2716	0	0	79	96
6892	2716	1	1	91	64
6893	2716	1	1	93	0
6894	2716	2	2	67	0
6895	2716	2	2	71	64
6896	2716	5	0	67	96
6897	2716	6	5	65	0
6898	2716	6	5	67	0
6899	2716	6	5	71	0
6900	2716	7	6	55	0
6901	2716	7	6	59	80
6902	2716	8	9	36	0
6903	2716	8	9	38	80
6904	2716	8	9	42	0
6905	2716	8	9	42	80
6906	2716	9	9	70	0
6907	2716	9	9	70	76
6908	2716	12	8	67	96
6909	2716	13	0	55	96
6910	2723	0	0	79	0
6911	2723	0	0	81	96
6912	2723	1	1	89	64
6913	2723	1	1	91	0
6914	2723	2	2	67	64
6915	2723	2	2	71	0
6916	2723	5	0	67	0
6917	2723	5	0	69	96
6918	2723	7	6	59	0
6919	2723	7	6	60	80
6920	2723	8	9	38	0
6921	2723	9	9	70	0
6922	2723	9	9	70	64
6923	2723	12	8	67	0
6924	2723	12	8	69	96
6925	2723	13	0	55	0
6926	2723	13	0	57	96
6927	2723	15	3	41	0
6928	2723	15	3	41	80
6929	2730	0	0	81	0
6930	2730	0	0	83	96
6931	2730	1	1	89	0
6932	2730	1	1	91	64
6933	2730	2	2	67	0
6934	2730	2	2	71	64
6935	2730	5	0	69	0
6936	2730	5	0	71	96
6937	2730	7	6	55	80
6938	2730	7	6	60	0
6939	2730	8	9	36	80
6940	2730	8	9	42	0
6941	2730	8	9	42	80
6942	2730	9	9	70	0
6943	2730	9	9	70	64
6944	2730	11	7	67	0
6945	2730	12	8	69	0
6946	2730	12	8	71	96
6947	2730	13	0	57	0
6948	2730	13	0	59	96
6949	2730	14	0	47	80
6950	2730	15	3	40	80
6951	2730	15	3	41	0
6952	2737	0	0	83	0
6953	2737	0	0	83	96
6954	2737	2	2	67	64
6955	2737	2	2	71	0
6956	2737	5	0	71	0
6957	2737	5	0	71	96
6958	2737	6	5	62	80
6959	2737	6	5	64	80
6960	2737	6	5	71	80
6961	2737	7	6	55	0
6962	2737	7	6	62	80
6963	2737	9	9	70	0
6964	2737	9	9	70	64
6965	2737	12	8	71	0
6966	2737	12	8	71	96
6967	2737	13	0	59	0
6968	2737	13	0	59	96
6969	2743	0	0	83	0
6970	2743	0	0	83	96
6971	2743	2	2	67	0
6972	2743	2	2	74	64
6973	2743	5	0	71	0
6974	2743	5	0	71	96
6975	2743	6	5	62	0
6976	2743	6	5	64	0
6977	2743	6	5	71	0
6978	2743	7	6	62	0
6979	2743	7	6	67	96
6980	2743	8	9	36	0
6981	2743	8	9	38	80
6982	2743	8	9	42	0
6983	2743	8	9	42	80
6984	2743	9	9	70	0
6985	2743	9	9	70	76
6986	2743	11	7	79	96
6987	2743	12	8	71	0
6988	2743	12	8	71	96
6989	2743	13	0	59	0
6990	2743	13	0	59	96
6991	2743	14	0	47	0
6992	2750	0	0	83	0
6993	2750	0	0	83	96
6994	2750	2	2	67	64
6995	2750	2	2	74	0
6996	2750	5	0	71	0
6997	2750	5	0	71	96
6998	2750	6	5	62	80
6999	2750	6	5	64	80
7000	2750	6	5	71	80
7001	2750	7	6	62	96
7002	2750	7	6	67	0
7003	2750	8	9	36	80
7004	2750	8	9	38	0
7005	2750	9	9	70	0
7006	2750	9	9	70	64
7007	2750	11	7	74	96
7008	2750	11	7	79	0
7009	2750	12	8	71	0
7010	2750	12	8	71	96
7011	2750	13	0	59	0
7012	2750	13	0	59	96
7013	2750	14	0	47	80
7014	2750	15	3	40	0
7015	2750	15	3	40	80
7016	2757	0	0	83	0
7017	2757	0	0	83	96
7018	2757	2	2	67	0
7019	2757	2	2	71	64
7020	2757	5	0	71	0
7021	2757	5	0	71	96
7022	2757	7	6	62	0
7023	2757	8	9	36	0
7024	2757	8	9	42	0
7025	2757	8	9	42	80
7026	2757	9	9	70	0
7027	2757	9	9	70	64
7028	2757	11	7	74	0
7029	2757	12	8	71	0
7030	2757	12	8	71	96
7031	2757	13	0	59	0
7032	2757	13	0	59	96
7033	2764	0	0	83	0
7034	2764	2	2	71	0
7035	2764	2	2	74	64
7036	2764	5	0	71	0
7037	2764	6	5	62	0
7038	2764	6	5	62	80
7039	2764	6	5	64	0
7040	2764	6	5	64	80
7041	2764	6	5	71	0
7042	2764	6	5	71	80
7043	2764	7	6	55	96
7044	2764	8	9	36	80
7045	2764	9	9	70	0
7046	2764	9	9	70	64
7047	2764	11	7	67	96
7048	2764	12	8	71	0
7049	2764	13	0	59	0
7050	2764	14	0	47	0
7051	2770	0	0	79	96
7052	2770	1	1	86	64
7053	2770	1	1	91	0
7054	2770	2	2	71	64
7055	2770	2	2	74	0
7056	2770	5	0	67	96
7057	2770	6	5	62	0
7058	2770	6	5	64	0
7059	2770	6	5	71	0
7060	2770	7	6	55	0
7061	2770	7	6	62	80
7062	2770	8	9	36	0
7063	2770	8	9	38	80
7064	2770	8	9	42	0
7065	2770	8	9	42	80
7066	2770	9	9	70	0
7067	2770	9	9	70	76
7068	2770	12	8	67	96
7069	2770	13	0	55	96
7070	2770	15	3	40	0
7071	2770	15	3	40	80
7072	2777	0	0	79	0
7073	2777	0	0	81	96
7074	2777	1	1	84	64
7075	2777	1	1	86	0
7076	2777	2	2	67	64
7077	2777	2	2	71	0
7078	2777	5	0	67	0
7079	2777	5	0	69	96
7080	2777	8	9	38	0
7081	2777	9	9	70	0
7082	2777	9	9	70	64
7083	2777	12	8	67	0
7084	2777	12	8	69	96
7085	2777	13	0	55	0
7086	2777	13	0	57	96
7087	2777	15	3	40	0
7088	2777	15	3	41	80
7089	2784	0	0	81	0
7090	2784	0	0	83	96
7091	2784	1	1	83	64
7092	2784	1	1	84	0
7093	2784	2	2	67	0
7094	2784	2	2	74	64
7095	2784	5	0	69	0
7096	2784	5	0	71	96
7097	2784	7	6	57	80
7098	2784	7	6	62	0
7099	2784	8	9	36	80
7100	2784	8	9	42	0
7101	2784	8	9	42	80
7102	2784	9	9	70	0
7103	2784	9	9	70	64
7104	2784	11	7	67	0
7105	2784	12	8	69	0
7106	2784	12	8	71	96
7107	2784	13	0	57	0
7108	2784	13	0	59	96
7109	2784	14	0	52	80
7110	2784	15	3	41	0
7111	2784	15	3	45	80
7112	2790	0	0	83	0
7113	2790	1	1	83	0
7114	2790	2	2	74	0
7115	2790	5	0	71	0
7116	2790	7	6	57	0
7117	2790	9	9	70	0
7118	2790	12	8	71	0
7119	2790	13	0	59	0
7120	2791	0	0	83	96
7121	2791	1	1	84	64
7122	2791	2	2	67	64
7123	2791	5	0	71	96
7124	2791	6	5	60	80
7125	2791	6	5	64	80
7126	2791	6	5	69	80
7127	2791	7	6	64	80
7128	2791	9	9	70	64
7129	2791	12	8	71	96
7130	2791	13	0	59	96
7131	2797	0	0	83	0
